283	560.916382	853.357300	801.948975	796.693726	790.642700	797.102112	858.948975	784.102112	2050.257812	
284	679.882935	843.583374	796.350037	785.700012	783.466675	797.000000	854.291687	784.000000	1977.200195	
285	742.113403	843.934143	797.868225	793.407104	783.934143	798.868225	854.000000	784.934143	1964.592896	
286	785.883423	841.217407	796.144958	787.507324	784.000000	794.362366	850.289917	780.362366	2001.100830	
287	800.053467	842.842224	801.526733	787.921143	786.763367	801.368958	855.526733	787.368958	2038.081543	
288	778.118591	840.254211	792.847412	785.254211	779.677917	790.101685	846.847412	777.016907	2108.729004	
289	755.996643	844.546204	794.727722	787.727722	783.546204	794.455444	853.273926	778.727722	2168.645508	
290	735.928467	845.000000	792.289246	785.289246	783.096436	792.289246	844.964233	779.000000	2222.793213	
291	716.940979	841.408630	798.284912	787.693542	786.591370	799.182739	855.671936	779.897827	2258.526611	
292	707.864868	847.243225	796.324341	788.000000	786.108093	792.864868	851.648621	782.675659	2294.108154	
293	702.572754	849.770874	801.312683	793.312683	790.427246	801.739929	857.198181	783.000000	2312.167236	
294	711.670105	850.879089	802.879089	795.758179	786.604492	797.725403	857.120911	783.879089	2319.274658	
295	713.000000	848.380737	804.746155	789.888428	788.619263	799.619263	857.000000	789.238525	2315.634521	
296	708.660156	848.000000	798.924194	785.528137	782.056274	794.792175	850.924194	783.056274	2311.528076	
297	708.000000	846.274292	800.588562	790.177063	790.491333	798.314209	859.491333	784.588562	2296.331543	
298	709.715210	846.857605	795.854370	785.854370	785.996765	794.711975	848.993530	782.427185	2280.278320	
299	711.704834	848.704834	801.819458	792.671875	786.704834	799.966980	861.491272	787.966980	2272.032959	
300	716.238342	844.761658	796.218628	789.761658	785.304626	795.913940	858.066284	786.456970	2256.589600	
301	712.786865	842.314758	796.685242	789.000000	781.629456	794.157349	852.786865	782.629456	2248.944092	
302	717.863586	838.649353	794.487061	783.136414	779.324707	791.487061	852.000000	774.461121	2242.974121	
303	719.832642	843.828674	798.163330	786.163330	787.326721	795.996033	856.163330	775.497986	2242.000000	
304	712.546265	845.000000	796.515442	784.515442	783.202637	793.687256	855.343628	780.969177	2242.828125	
305	705.231750	848.296143	798.472107	792.240295	786.944214	799.592285	854.175964	786.120178	2242.176025	
306	690.056763	842.438477	797.359619	789.078857	781.438477	793.618286	854.000000	781.258667	2242.820312	
307	684.551697	843.448303	797.816101	792.080505	784.896606	796.080505	852.367798	780.000000	2243.816162	
308	674.258545	846.435364	795.564636	792.188232	788.435364	797.811768	853.623596	783.247131	2244.811768	
309	674.420898	848.613892	797.420898	795.227844	793.034790	800.420898	857.227844	787.227844	2245.806885	
310	677.406006	844.989929	797.197998	791.187927	787.583923	803.406006	854.791931	782.385925	2245.197998	
311	679.593872	848.781616	798.593872	792.390808	788.390808	807.187744	859.578552	791.360168	2244.203125	
312	683.167786	843.664368	797.416077	783.496582	782.664368	796.912659	853.080444	783.704590	2247.167725	
313	689.503540	844.358643	797.786194	788.862244	788.075989	797.144897	856.503540	784.144897	2247.213867	
314	691.000000	847.339661	799.559753	784.760925	782.981018	794.100586	854.100586	782.660339	2246.220215	
315	688.679993	848.000000	797.679993	790.733459	784.866699	796.093384	856.866699	784.320007	2246.000000	
316	683.399414	845.699707	797.000000	787.632629	781.399414	797.000000	850.332336	785.000000	2244.466553	
317	681.239807	849.560974	800.800842	791.321167	780.760193	797.760193	852.560974	781.199158	2242.479736	
318	681.000000	848.738892	798.985229	792.246277	782.507385	796.492615	852.492615	783.768494	2241.246338	
319	679.505981	849.494019	799.494019	791.252991	785.987976	797.494019	858.722961	787.987976	2241.000000	
320	684.920959	846.299377	800.740112	788.779663	781.079041	798.740112	854.338928	783.079041	2241.000000	
321	684.067505	842.067505	802.466248	788.733093	782.665588	799.000000	860.064270	784.665588	2239.533691	
322	683.000000	843.906128	800.820435	789.726501	784.000000	796.093872	852.828613	778.734741	2238.273438	
323	676.519653	846.440063	802.160095	788.559937	785.440063	800.760315	859.800598	782.480347	2238.719971	
324	676.856079	845.571960	800.857910	786.571960	784.571960	797.287842	859.715881	781.429871	2239.000000	
325	676.583374	845.000000	799.291687	787.416626	785.416626	797.833191	856.583374	780.708313	2239.708252	
326	679.517212	842.889709	799.000000	785.186279	785.296570	796.889709	855.296570	780.296570	2239.296631	
327	676.104919	844.797180	798.300720	789.594360	787.797180	797.398560	854.300720	779.300720	2240.398682	
328	684.438049	848.087585	798.695862	792.695862	786.912415	800.087585	856.087585	783.871094	2239.608154	
329	684.845459	850.384827	800.384827	796.462097	792.924255	801.692444	860.462097	785.307556	2239.692383	
330	685.066589	850.311157	802.377747	795.933411	791.177917	771.689880	858.555664	789.133179	2240.000000	
331	685.314819	851.370361	805.055542	798.425903	793.111145	792.259338	861.111145	792.370361	2240.685303	
332	682.274536	845.867737	802.593201	793.867737	786.823669	797.779602	856.867737	784.823669	2241.000000	
333	682.354675	845.709351	798.290649	791.677368	787.064026	795.709351	856.709351	784.386719	2242.354736	
334	683.673706	847.000000	800.368408	792.673706	789.000000	797.673706	851.263123	788.021057	2240.305176	
335	679.976746	849.011658	803.341064	792.329468	790.341064	802.023254	854.034912	786.988342	2239.000000	
336	683.342590	844.657410	800.660889	789.996521	788.328735	800.660889	853.660889	783.328735	2240.335693	
337	684.004700	846.655762	800.995300	790.330200	785.669800	800.995300	857.320862	783.995300	2239.004639	
338	679.689148	848.337830	803.324341	791.000000	786.324341	800.013489	856.689148	785.662170	2237.337891	
339	681.949707	846.683411	803.341736	794.949707	787.000000	799.658264	858.291443	786.658264	2237.658203	
340	683.346375	847.307251	799.078308	790.463806	783.731873	798.039124	859.346375	783.078308	2237.346436	
341	682.351868	848.648132	800.888733	788.944397	787.833130	800.888733	860.296265	782.944397	2237.000000	
342	682.642029	847.716003	801.073975	790.000000	785.863892	797.221863	859.716003	785.283997	2236.357910	
343	679.822571	847.635498	800.000000	790.635498	781.093567	798.448364	855.822571	782.822571	2237.270996	
344	683.026855	849.885071	800.628357	789.743286	783.141785	796.601501	853.371643	781.628357	2237.371582	
345	684.758911	849.138367	798.517822	789.620544	784.379456	795.861633	856.723267	784.482178	2237.000000	
346	683.387390	846.162109	796.387390	788.162109	784.612610	797.000000	855.936829	785.387390	2236.387451	
347	683.000000	849.231750	800.836243	791.231750	784.395447	800.627197	855.813599	785.000000	2236.604492	
348	682.403503	849.017456	800.420959	788.034912	784.596497	801.210449	855.210449	782.017456	2237.000000	
349	678.469666	846.411621	800.941956	787.530334	786.176758	801.176758	859.295471	781.176758	2237.588379	
350	681.800293	846.580017	800.099854	790.000000	784.679871	798.519836	857.779785	782.580017	2238.000000	
351	686.000000	846.428284	800.858521	790.571716	785.286804	797.143433	856.858521	786.430237	2237.428223	
352	683.745605	846.000000	800.745605	791.563599	783.054810	799.127197	856.182007	785.618408	2236.436279	
353	682.555847	848.223450	800.667603	794.779297	784.446838	800.555847	858.446838	787.446838	2236.555908	
354	680.256287	847.256287	800.353760	792.610046	783.610046	797.707520	857.061279	788.256287	2237.000000	
355	678.000000	843.915283	799.000000	787.915283	785.423706	796.627136	853.542358	787.084717	2238.627197	
356	681.221497	844.073853	798.463074	788.073853	788.926147	796.389282	853.463074	784.778503	2239.463135	
357	683.468018	847.127930	799.063965	791.127930	788.531982	796.595947	853.531982	782.000000	2238.468018	
358	684.582458	846.890076	800.527466	790.362610	784.780151	795.362610	853.472534	782.527466	2239.054932	
359	683.906311	846.046875	800.476562	790.093689	785.187378	795.617126	851.953125	785.617126	2240.523438	
360	684.079163	846.480225	798.960449	787.321899	786.401062	796.440613	851.519775	783.841675	2240.480225	
361	686.000000	845.483337	801.099854	787.649719	786.066528	797.066528	851.483337	782.066528	2240.000000	
362	684.459534	844.486511	801.432617	788.405640	787.486511	797.973022	852.540466	783.486511	2240.513428	
363	684.020203	845.020203	797.469666	788.570801	784.449463	799.550537	855.530334	783.000000	2240.489990	
364	684.493042	849.041748	798.534790	790.479126	784.027832	800.479126	859.027832	783.000000	2242.027832	
365	682.991882	848.975708	796.967590	790.512146	787.512146	799.000000	857.975708	781.991882	2243.495850	
366	683.504150	847.002808	799.518066	793.002808	790.002808	800.002808	855.501404	782.002808	2241.997314	
367	683.503052	847.002014	803.505066	794.498962	790.501038	800.002014	859.492920	783.997986	2241.000000	
368	685.479187	845.005920	799.011902	793.011902	786.520813	798.005920	859.023743	786.491089	2241.000000	
369	689.495605	843.008789	796.504395	791.991211	787.460571	797.991211	856.982483	788.495605	2240.504395	
370	690.000000	844.967285	796.989075	791.021790	790.516357	796.527283	857.021790	785.538147	2240.000000	
371	689.011902	846.023804	798.000000	789.000000	787.517822	796.470276	856.482178	783.482178	2239.011963	
372	690.470825	846.470825	797.505859	788.011658	785.505859	799.494141	858.000000	785.494141	2238.494141	
373	692.505371	847.021362	798.483948	787.989319	787.473267	800.494629	858.000000	784.516052	2238.010742	
374	693.486633	845.495544	800.991089	788.504456	787.026672	801.495544	856.513367	783.000000	2237.991211	
375	693.509460	845.006287	801.503174	790.484253	786.484253	799.515747	857.484253	784.987366	2239.000000	
376	693.496338	844.997559	801.000000	792.002441	786.007324	797.498779	857.506104	785.503662	2239.000000	
377	691.992981	846.501160	799.997681	792.002319	786.007019	798.501160	855.000000	784.000000	2240.002441	
378	689.503357	848.006714	802.020203	790.483154	785.476440	795.979797	856.510071	783.496643	2239.993164	
379	684.948608	844.958862	802.474304	790.020569	785.535950	795.525696	857.494873	785.020569	2240.010254	
380	680.506714	841.000000	798.479797	787.946228	787.986572	797.493286	856.493286	784.466370	2241.000000	
381	683.542542	845.576538	799.542542	788.576538	788.525513	799.542542	857.017029	786.576538	2241.000000	
382	683.447266	848.978882	800.978882	794.531677	786.426147	797.915588	854.936707	789.468323	2241.000000	
383	683.052307	850.565430	802.565430	797.026184	788.130798	799.130798	855.078491	786.973816	2241.513184	
384	682.936279	850.936279	801.904419	794.388489	789.904419	798.840637	857.484070	784.968140	2241.484131	
385	681.518188	846.927246	797.963623	793.072754	785.963623	796.590942	855.963623	784.518188	2241.518311	
386	682.519653	846.039246	800.637390	793.441101	786.558899	799.000000	856.039246	785.000000	2242.000000	
387	681.958496	848.041504	801.916992	793.041504	791.645264	803.686829	859.083008	786.562256	2240.437744	
388	683.610718	850.044312	803.132874	793.477844	790.822876	804.344971	859.433594	786.433594	2239.522217	
389	688.618408	848.905273	806.000000	795.618408	788.047363	801.000000	859.571045	787.618408	2240.523682	
390	688.900146	847.524963	800.225464	792.750427	787.950073	799.950073	856.275391	787.900146	2241.000000	
391	686.473755	846.947449	796.052551	790.105042	785.947449	800.052551	856.736328	785.473755	2239.947510	
392	683.888550	848.111450	798.583557	792.527832	787.639282	801.527832	858.888550	783.944275	2239.527832	
393	686.235962	849.470520	803.176941	793.000000	790.000000	803.058960	860.706421	788.824402	2240.000000	
394	690.000000	847.938293	800.160767	790.876648	788.407471	801.876648	860.814941	790.284119	2238.407471	
395	686.278931	847.531555	797.126282	792.189453	790.189453	802.657898	859.594727	788.594727	2237.531494	
396	681.403625	846.935730	797.403625	789.678772	786.614563	801.807251	855.146667	787.871521	2237.467773	
397	680.532715	846.000000	800.794373	789.794373	784.196289	801.130859	852.663574	784.934570	2238.065430	
398	679.400818	844.400818	803.400818	791.334717	785.400818	801.400818	855.000000	784.000000	2237.400879	
399	679.066162	843.000000	800.933838	791.132324	785.066162	800.533081	856.599243	786.132324	2237.066162	
400	681.598999	845.132019	800.533020	789.269043	784.401001	797.269043	856.934021	784.802002	2237.467041	
401	679.271179	846.467285	799.401917	787.065369	782.467285	795.065369	853.336548	783.065369	2238.598145	
402	679.190552	843.341187	797.468262	788.000000	783.595276	793.872986	853.127014	781.872986	2237.873047	
403	683.590271	843.650452	798.590271	788.530090	783.939819	797.300903	856.590271	782.120361	2237.590332	
404	685.527893	846.527893	799.472107	787.416382	784.055725	800.944275	855.888489	782.944275	2239.000000	
405	687.574402	846.475220	800.574402	789.673584	787.624023	802.099182	859.247986	786.198425	2237.950439	
406	688.478943	845.478943	796.789673	788.831726	787.394836	798.268677	856.184509	785.310730	2237.000000	
407	685.413330	845.000000	796.656006	790.690674	786.552002	798.173340	854.690674	784.104004	2237.000000	
408	682.485840	845.000000	799.457581	792.915100	786.457581	800.429260	856.915100	786.485840	2236.485840	
409	682.000000	846.533875	798.000000	792.556458	786.022583	799.022583	856.045166	787.022583	2236.511230	
410	684.541931	846.983215	799.525146	792.966431	788.016785	799.491638	856.983215	786.983215	2236.491699	
411	682.452637	848.526306	801.000000	791.505249	787.484192	797.484192	858.021057	787.010559	2236.505371	
412	679.506836	848.990845	798.488586	789.990845	784.493164	794.995422	856.986328	787.497742	2237.000000	
413	681.499817	845.500549	796.999634	790.499023	784.999268	796.998840	854.999634	787.000000	2235.500488	
414	685.481995	845.989746	800.984558	793.000000	788.989746	800.000000	856.994873	784.512817	2235.989746	
415	687.021362	848.000000	803.505371	793.494629	791.000000	801.483948	860.473267	783.978638	2237.505371	
416	684.016602	847.016602	800.541443	794.000000	788.049744	801.033142	858.082947	786.491699	2237.983398	
417	681.534302	848.931458	799.954285	793.022827	790.374329	799.977173	854.465698	787.488586	2237.534180	
418	681.455505	850.544495	801.029663	792.970337	791.148254	798.574158	853.574158	785.088989	2235.029541	
419	686.372253	850.445251	803.372253	794.000000	789.854004	800.335754	856.781067	786.817505	2235.445312	
420	683.780334	848.650940	803.650940	791.607788	789.694031	800.215637	857.737183	789.607788	2236.043213	
421	675.574829	845.475037	799.049927	789.950073	783.099792	796.900208	852.475037	785.574829	2234.524902	
422	678.710022	847.413025	798.000000	790.057983	785.710022	799.471008	853.471008	783.528992	2234.470947	
423	709.188660	849.932922	801.265198	791.332275	791.000000	802.332275	856.332275	784.865845	2234.067139	
424	1081.541016	851.461731	803.614746	792.153015	787.767761	800.382507	858.076477	781.920776	2239.464600	
425	1778.691406	851.543579	801.543579	790.912903	786.282227	796.825806	858.825806	780.564453	2282.146484	
426	2594.048828	852.799622	800.100220	794.249512	788.550110	799.449890	859.200378	785.550110	2446.373291	
427	3394.489502	850.581787	797.232727	795.674561	786.674561	800.883667	857.441833	785.441833	2697.618408	
428	3861.073486	842.837952	795.432434	793.567566	782.405518	798.108276	852.811035	783.405518	3025.774902	
429	4074.135254	836.622925	796.000000	789.622925	782.799194	795.954956	847.688538	781.266418	3414.640625	
430	4058.709473	831.588684	793.943420	783.766052	784.709412	797.120728	849.177368	781.354736	3692.475586	
431	4071.638916	833.405273	793.405273	786.008850	781.202637	796.607971	850.004395	782.607971	3887.299805	
432	4064.347900	837.391296	797.000000	792.782593	783.782593	800.826111	851.826111	784.869568	4002.347900	
433	4046.788818	841.440674	799.293762	793.235413	786.529175	798.235413	853.822937	781.911499	4076.000000	
434	4095.000000	847.000000	801.134888	790.507935	788.253967	795.880920	857.388855	785.000000	4065.928467	
435	4074.731445	847.726990	798.363525	789.453979	788.090515	797.635010	855.544495	786.090515	4075.899170	
436	4072.009766	849.000000	797.936890	790.228149	787.519409	801.873779	859.291260	786.228149	4093.232910	
437	4089.854736	849.691833	798.075562	787.691833	785.075562	797.308167	859.383728	784.037781	4060.447266	
438	4082.952637	852.693665	803.693665	794.080933	792.387329	801.080933	864.032349	788.709839	4063.400879	
439	4095.000000	856.667175	809.668823	802.999207	800.000793	810.666382	869.000793	796.335205	3987.331299	
440	4095.000000	854.357910	809.371338	798.020142	796.371338	804.702454	866.364624	794.046936	3963.127441	
441	4095.000000	848.322021	798.000000	792.661011	786.322021	795.652527	857.661011	783.305115	3916.076172	
442	4095.000000	848.022827	797.669189	792.346008	787.346008	797.676819	856.684387	788.015198	3895.353516	
443	4095.000000	842.332520	799.327637	788.334961	786.327637	795.665039	853.330078	784.000000	3884.347168	
444	4095.000000	839.303528	799.295410	784.647705	785.959351	792.295410	851.295410	780.975647	3881.064941	
445	4040.925537	835.066589	791.022217	783.748047	779.407349	787.088806	847.110962	777.044373	3894.274170	
446	4059.503906	842.729248	794.729248	790.308289	785.308289	793.962463	854.233215	782.037537	3887.962402	
447	4053.809326	846.702332	798.000000	790.404724	785.755920	793.404724	850.755920	785.755920	3890.565430	
448	4064.705811	848.356628	798.000000	793.000000	787.573547	796.000000	854.000000	787.930176	3901.496338	
449	4088.040771	850.448975	801.260193	795.535706	787.535706	798.173462	858.346924	787.086731	3910.346924	
450	4094.441895	848.952454	802.216553	795.584473	790.160217	800.528137	861.216553	786.424316	3925.727051	
451	4085.812500	843.869080	795.869080	786.878540	788.495300	798.000000	853.373840	782.000000	3940.121582	
452	4095.000000	847.759399	799.379700	788.037476	789.860962	797.240601	854.379700	782.379700	3943.518799	
453	4095.000000	847.071655	797.685974	791.071655	787.228638	797.542725	856.157043	784.928345	3950.628174	
454	4095.000000	843.608948	795.564148	789.564148	784.435852	797.653809	857.217957	786.435852	3954.480713	
455	4095.000000	842.604736	799.580933	790.419067	785.161926	794.000000	856.000000	784.395264	3950.185791	
456	4095.000000	841.601624	800.804810	788.000000	788.007996	794.000000	854.804810	783.804810	3951.601562	
457	4095.000000	841.801758	799.801758	790.806030	787.004333	796.806030	855.806030	785.206909	3950.599121	
458	4095.000000	843.402832	801.402832	792.985962	789.194397	800.597168	858.388733	787.583130	3947.583008	
459	4095.000000	845.212830	802.000000	793.234131	789.617065	802.425598	858.829895	786.021362	3946.829834	
460	4095.000000	848.619324	802.809692	796.785461	790.785461	805.595154	861.380676	786.570984	3949.785400	
461	4095.000000	851.405090	802.379700	793.784790	789.810120	805.000000	859.405090	783.810120	3946.379639	
462	4088.458740	850.378662	799.189331	793.216003	790.594666	801.757324	857.567993	786.216003	3941.973389	
463	4095.000000	848.405701	799.217102	795.000000	791.217102	798.217102	855.622803	786.782898	3941.434082	
464	4095.000000	848.593811	802.624878	793.781372	790.968933	801.624878	858.406189	785.406189	3947.031006	
465	4095.000000	850.442749	803.778625	794.442749	788.814270	804.000000	861.849854	788.035645	3946.335938	
466	4095.000000	851.141846	802.408325	796.366760	790.408325	802.366760	862.325195	788.958435	3943.858154	
467	4095.000000	849.046753	800.953247	794.409363	791.818726	800.818726	858.228088	787.637390	3947.181396	
468	4095.000000	850.769958	799.640076	793.769958	792.179993	799.539917	858.359924	788.359924	3946.409912	
469	4095.000000	850.641968	802.820984	794.052429	791.000000	798.052429	855.589539	787.231445	3943.716064	
470	4095.000000	850.946289	801.946289	794.535522	789.356995	799.767761	855.000000	786.946289	3939.410645	
471	4095.000000	848.821838	801.465515	793.876404	788.232727	799.232727	856.232727	786.054565	3945.752930	
472	4095.000000	849.589050	801.712585	795.534424	788.767212	798.534424	857.178162	788.178162	3954.821777	
473	4095.000000	848.177979	798.644104	791.588989	787.411011	796.644104	856.411011	787.411011	3955.177979	
474	4095.000000	847.821777	800.589111	790.589111	785.123718	796.123718	856.178223	784.712830	3952.767334	
475	4095.000000	846.537781	800.000000	790.410339	781.820740	795.282959	855.410339	782.462219	3957.976318	
476	4095.000000	843.409607	797.132751	791.819214	783.819214	797.542358	855.590393	783.542358	3959.807861	
477	4095.000000	843.182190	796.271301	792.182190	784.591064	795.635681	856.226746	782.453491	3955.360352	
478	4095.000000	843.634460	800.591370	789.365540	785.225830	796.774170	856.365540	783.956909	3963.548340	
479	4095.000000	848.452209	799.182617	788.634827	787.817383	797.452209	854.408691	783.452209	3955.912842	
480	4095.000000	849.546082	799.635925	792.635925	789.000000	798.955078	855.000000	784.955078	3947.955078	
481	4095.000000	845.590515	802.818909	792.952698	790.228394	798.047302	857.456726	784.866211	3945.818848	
482	4095.000000	848.276611	803.590454	793.686157	791.590454	799.771301	860.180847	789.000000	3945.361816	
483	4095.000000	850.953430	803.000000	797.772034	791.409302	802.093201	859.818665	792.683838	3944.637207	
484	4095.000000	847.590881	802.590881	793.545349	789.954468	804.727112	859.772644	793.499756	3948.636475	
485	4095.000000	850.275452	805.275452	794.094360	790.684937	804.094360	859.637756	790.275452	3946.496338	
486	4095.000000	852.130493	806.720581	795.490784	793.540405	805.080811	859.540405	791.720581	3944.099365	
487	4095.000000	847.590027	802.409973	789.820007	789.590027	798.820007	856.820007	787.409973	3952.869873	
488	4091.023193	846.590515	801.771606	790.590515	787.362183	800.000000	857.590515	787.181091	3956.181152	
489	4072.172363	846.817749	802.862061	791.226624	785.817749	800.000000	858.635498	789.270935	3952.546875	
490	4095.000000	847.183899	805.367737	792.591919	785.367737	799.183899	857.327454	791.959656	3953.080566	
491	4095.000000	846.406799	803.000000	792.000000	784.627136	800.847473	855.254211	789.813538	3959.813477	
492	4095.000000	847.810364	803.000000	792.000000	787.000000	802.163757	857.974121	788.568909	3958.163818	
493	4095.000000	849.000000	802.596252	793.211304	786.596252	798.807556	859.037659	785.000000	3954.000000	
494	4095.000000	849.000000	800.390625	793.390625	787.609375	800.402344	862.585938	786.207031	3953.195312	
495	4095.000000	848.599304	799.202026	793.804749	790.801331	801.801331	861.003418	786.797974	3954.804688	
496	4095.000000	849.195374	802.195374	797.601562	790.406128	801.406128	862.804626	787.789246	3954.218506	
497	4095.000000	849.416870	804.791565	797.791565	788.791565	798.604248	862.187317	788.833801	3947.791504	
498	4095.000000	847.392700	805.214539	795.858215	790.785461	798.000000	862.821838	785.570862	3948.607178	
499	4095.000000	849.556519	804.389099	792.167358	792.778259	799.167358	861.778259	788.778259	3949.167480	
500	4095.000000	850.459778	803.459778	793.614929	793.229858	801.385071	862.614929	788.844849	3950.229980	
501	4095.000000	848.381348	800.618652	793.000000	790.474548	803.525452	860.855896	787.762756	3951.288086	
502	4095.000000	849.000000	798.487305	792.243652	787.621826	804.487305	860.134521	788.243652	3955.000000	
503	4095.000000	847.873779	799.754150	790.624573	787.750854	802.750854	861.249146	788.877075	3957.252441	
504	4095.000000	846.746155	802.269165	790.373108	787.507690	801.388428	858.507690	789.761536	3959.134521	
505	4095.000000	848.371277	798.598877	792.113831	786.485046	798.113831	858.970154	787.485046	3952.287354	
506	4095.000000	847.891235	800.043274	792.891235	787.152039	798.152039	860.673645	788.891235	3948.956787	
507	4090.020508	846.000000	797.571472	793.204102	786.204102	796.102051	856.836792	787.367371	3954.734619	
508	4095.000000	847.822754	800.541809	796.270874	788.906372	799.822754	857.812683	788.364563	3955.635498	
509	4095.000000	849.553040	799.085205	795.000000	787.723511	802.276489	855.085205	787.914795	3957.170410	
510	4083.717529	848.435181	799.923645	793.564819	789.000000	800.641235	857.358765	785.641235	3956.694580	
511	4088.913086	851.711487	800.134460	793.845886	791.490173	802.490173	859.778687	788.201660	3947.221191	
512	4095.000000	851.591248	801.534668	796.886841	794.239014	805.239014	861.591248	791.886841	3948.930664	
513	4095.000000	850.393127	799.437927	793.696533	790.651733	804.089661	861.786194	788.348267	3956.606934	
514	4077.296875	851.278381	804.000000	793.622681	787.934021	806.278381	863.556702	786.934021	3952.967041	
515	4095.000000	846.637817	802.978394	791.681091	785.362183	803.340515	856.659485	782.318909	3951.340576	
516	4095.000000	843.662720	799.650757	789.626953	787.662720	801.976196	857.686523	780.325378	3951.325439	
517	4095.000000	845.679565	799.009644	787.354309	787.334961	799.674744	860.330139	781.009644	3951.339844	
518	4095.000000	850.667114	801.002747	794.335632	788.000000	801.002747	859.332886	785.998657	3953.001465	
519	4095.000000	848.676575	798.985168	791.992554	788.000000	798.323425	860.992554	788.992554	3954.639404	
520	4095.000000	847.315430	803.657715	792.684570	787.013428	800.013428	861.684570	788.369080	3959.040283	
521	4095.000000	849.016785	804.344543	791.310974	787.621948	799.310974	859.327759	785.949707	3950.050293	
522	4095.000000	846.018127	801.690796	793.345398	790.054382	801.345398	859.672729	791.345398	3946.945557	
523	4095.000000	844.981384	799.000000	792.327148	786.617065	799.018616	859.654236	789.345764	3954.308594	
524	3733.477295	845.038696	797.692444	792.346252	789.058044	796.346252	859.692444	786.038696	3940.001953	
525	2933.945068	840.672791	796.963440	791.981689	785.290649	796.308960	857.327209	782.654480	3871.294678	
526	2276.411621	840.985962	800.671326	791.699463	789.014038	797.028137	856.028137	784.000000	3697.490967	
527	1461.337036	845.977966	799.338257	788.654419	787.330872	795.316223	853.323547	785.985291	3411.205322	
528	993.615662	851.332031	799.002014	791.666016	786.330017	798.330017	857.002014	787.662048	3128.731201	
529	564.397095	852.366028	803.028015	790.661987	785.704041	796.352051	858.661987	784.690063	2798.158691	
530	453.332520	855.631042	805.288818	791.368958	790.315552	796.946594	857.657776	784.577637	2572.565430	
531	417.493347	852.653992	804.767883	795.383911	789.691956	794.383911	858.729919	780.767883	2303.647217	
532	478.216736	851.651306	808.953979	796.953979	791.348694	799.440735	860.953979	786.348694	2140.507080	
533	568.929138	852.755554	804.542175	795.000000	792.000000	802.946655	859.351135	789.808899	2044.742065	
534	654.598938	851.403687	801.060669	793.585754	789.525085	799.585754	859.292847	791.817932	1995.089722	
535	742.292725	842.644348	801.221802	790.288696	785.711304	798.778198	859.422607	786.711304	1972.046021	
536	779.289673	843.071899	798.714600	788.285400	787.714600	800.928101	858.069763	787.642700	2002.293945	
537	797.435669	845.717834	799.641052	789.512451	788.282166	800.794617	855.307068	788.076782	2049.562256	
538	789.565002	846.640198	799.000000	792.560669	785.920532	802.920532	860.841064	787.481201	2099.706787	
539	767.404419	847.078674	799.719116	792.876465	785.797791	801.719116	859.157349	785.157349	2165.539551	
540	746.338013	849.715210	801.357605	797.642395	789.715210	802.284790	861.569580	786.854309	2219.317383	
541	719.291382	852.062988	803.771606	797.354309	791.000000	802.771606	860.417297	786.543213	2269.023438	
542	714.846741	853.299255	807.000000	798.000000	789.598511	805.649658	863.000000	791.948914	2291.211670	
543	706.234314	852.691406	807.345703	798.000000	790.111389	805.000000	864.037109	789.654297	2315.111328	
544	703.379944	850.600098	806.980042	795.960022	791.580078	803.980042	861.920105	787.640015	2321.679932	
545	709.334778	843.666321	804.332642	792.667358	786.670532	802.000000	856.002136	785.333679	2320.997803	
546	712.654480	843.327209	803.654480	792.036621	791.709412	800.691101	859.345520	785.672791	2312.091553	
547	713.679260	845.603760	805.962280	791.207520	787.641479	798.962280	859.603760	786.603760	2299.113281	
548	714.885437	849.000000	805.486084	794.543396	789.000000	800.371521	860.486084	788.743042	2286.715332	
549	718.383484	847.766968	799.075256	787.000000	787.458740	798.075256	856.849487	786.000000	2269.917480	
550	719.117554	845.604980	797.000000	789.117554	784.302490	796.604980	861.604980	785.697510	2259.672363	
551	722.812622	848.781067	798.781067	794.593689	786.781067	800.077942	861.812622	785.296875	2249.625244	
552	722.035828	851.255005	801.545837	795.127502	791.872498	802.091675	859.000000	785.709167	2243.127441	
553	726.714844	848.996155	800.281311	794.140625	794.285156	797.281311	859.570312	787.566467	2240.714844	
554	719.833069	851.477173	803.196838	794.757507	791.916565	800.196838	859.037781	790.075623	2241.121338	
555	702.618713	845.828796	796.828796	790.105042	786.210083	795.210083	855.381287	782.486328	2244.276367	
556	694.908447	846.908936	799.272766	791.908936	788.453979	798.817810	857.363342	787.090576	2244.181641	
557	682.651062	844.269775	800.809387	790.348938	780.618713	794.888489	853.809387	783.618713	2242.539551	
558	677.398010	845.267029	803.533997	793.198975	785.801025	798.932007	856.533997	788.267029	2244.000000	
559	673.794250	848.118042	805.000000	793.647522	788.529480	798.647522	859.059021	790.059021	2244.000000	
560	679.680359	853.474243	805.000000	799.685608	789.474243	803.896912	861.211365	791.422729	2243.474121	
561	691.567688	851.216187	804.477417	794.693604	789.045105	798.783813	858.738708	787.783813	2242.261230	
562	697.815491	849.259338	801.962585	793.074829	790.962585	801.259338	858.259338	790.259338	2243.000000	
563	701.971680	851.028320	799.257080	799.514160	789.799622	803.542542	859.257080	790.228760	2243.514160	
564	697.728577	853.491394	799.491394	798.202820	792.965698	804.948547	858.219971	787.237122	2245.000000	
565	694.502502	851.748718	800.010010	792.010010	787.753784	796.502502	854.005005	786.507507	2245.502441	
